Wall time,Step,Value
1775199196.4977353,1074,44.25392150878906
1775199196.5587134,1077,43.331058502197266
1775199196.5780244,1078,42.78173065185547
1775199196.6201444,1080,42.25437545776367
1775199196.6434216,1081,41.96873092651367
1775199196.6604583,1082,41.68307876586914
1775199196.7232769,1085,41.001914978027344
1775199196.7430024,1086,40.60639953613281
1775199196.762832,1087,40.21089172363281
1775199196.8454328,1091,38.54093933105469
1775199196.986455,1098,37.26650619506836
1775199197.0264556,1100,36.2777214050293
1775199197.0684357,1102,34.93737030029297
1775199197.0873182,1103,34.6517219543457
1775199197.1081567,1104,34.51988220214844
1775199197.1683648,1107,34.14634323120117
1775199197.2098193,1109,34.014503479003906
1775199197.2523596,1111,34.014503479003906
1775199197.2716143,1112,34.014503479003906
1775199197.3118415,1114,34.014503479003906
1775199197.4138157,1119,33.992530822753906
1775199197.452634,1121,33.90464401245117
1775199197.4764163,1122,33.838714599609375
1775199197.5356102,1125,33.77280044555664
1775199197.5567439,1126,33.77280044555664
1775199197.5984194,1128,33.79477310180664
1775199197.6187136,1129,33.81674575805664
1775199197.658253,1131,33.92661666870117
1775199197.6762285,1132,33.948585510253906
1775199197.7198327,1134,34.014503479003906
1775199197.7390928,1135,34.014503479003906
1775199197.7600393,1136,34.014503479003906
1775199197.821073,1139,34.014503479003906
1775199197.8821874,1142,34.014503479003906
1775199197.9438176,1145,34.014503479003906
1775199197.964451,1146,34.014503479003906
1775199198.0068994,1148,34.10239791870117
1775199198.0463836,1150,34.4539680480957
1775199198.0653148,1151,34.56382751464844
1775199198.0857196,1152,34.6297492980957
1775199198.1062891,1153,34.6297492980957
1775199198.24985,1160,35.354854583740234
1775199198.288916,1162,35.5086669921875
1775199198.330028,1164,35.750370025634766
1775199198.3718033,1166,35.926151275634766
1775199198.3933737,1167,35.948123931884766
1775199198.5146194,1173,36.56337356567383
1775199198.5335896,1174,36.67323303222656
1775199198.5734258,1176,36.76112747192383
1775199198.5937843,1177,36.73915481567383
1775199198.6148856,1178,36.78310012817383
1775199198.6969695,1182,36.958885192871094
1775199198.7370408,1184,37.178611755371094
1775199198.7790978,1186,37.28847885131836
1775199198.8195434,1188,37.35439682006836
1775199198.839377,1189,37.398345947265625
1775199198.8591108,1190,37.508209228515625
1775199198.921472,1193,37.925697326660156
1775199198.9398599,1194,38.10148239135742
1775199198.9614978,1195,38.18937301635742
1775199199.0016513,1197,38.16740036010742
1775199199.0219135,1198,38.16740036010742
1775199199.0845256,1201,38.18937301635742
1775199199.1658847,1205,38.18937301635742
1775199199.187019,1206,38.21134567260742
1775199199.207289,1207,38.25529479980469
1775199199.24763,1209,38.49699401855469
1775199199.3282511,1213,38.73869705200195
1775199199.3483465,1214,38.87053298950195
1775199199.4305062,1218,38.89250946044922
1775199199.5313413,1223,38.78264617919922
1775199199.5731494,1225,38.78264617919922
1775199199.65594,1229,38.80461883544922
1775199199.7163415,1232,39.112239837646484
1775199199.7355762,1233,39.24407958984375
1775199199.8383927,1238,39.353946685791016
1775199199.879162,1240,39.353946685791016
1775199199.9205918,1242,39.375919342041016
1775199199.9394348,1243,39.375919342041016
1775199199.960134,1244,39.375919342041016
1775199199.9999976,1246,39.375919342041016
1775199200.0622642,1249,39.46380615234375
1775199200.0816476,1250,39.48577880859375
1775199200.1024039,1251,39.48577880859375
1775199200.1229181,1252,39.48577880859375
1775199200.163496,1254,39.48577880859375
1775199200.2044086,1256,39.48577880859375
1775199200.2254791,1257,39.46380615234375
1775199200.2864075,1260,39.20013427734375
1775199200.3075106,1261,39.112239837646484
1775199200.4297678,1267,38.51896667480469
1775199200.511204,1271,38.21134567260742
1775199200.6127543,1276,37.57412338256836
1775199200.6328251,1277,37.530181884765625
1775199200.6525888,1278,37.35439682006836
1775199200.7355592,1282,37.02479934692383
1775199200.7947145,1285,36.849021911621094
1775199200.8976705,1290,36.4974479675293
1775199200.9588165,1293,36.4535026550293
1775199201.0607877,1298,36.4754753112793
1775199201.084234,1299,36.4974479675293
1775199201.1419027,1302,36.51942825317383
1775199201.2233293,1306,36.67323303222656
1775199201.3051531,1310,36.936912536621094
1775199201.4098003,1315,37.04677200317383
1775199201.507107,1320,37.376373291015625
1775199201.5492992,1322,37.486236572265625
1775199201.6109767,1325,37.596099853515625
1775199201.6305525,1326,37.596099853515625
1775199201.6706533,1328,37.596099853515625
1775199201.8138218,1335,37.398345947265625
1775199201.996553,1344,36.40956115722656
1775199202.0168767,1345,36.12390899658203
1775199202.0580971,1347,35.750370025634766
1775199202.0772035,1348,35.552616119384766
1775199202.1405027,1351,34.410011291503906
1775199202.1595662,1352,34.12437057495117
1775199202.1999059,1354,33.882659912109375
1775199202.281904,1358,33.53110122680664
1775199202.3230398,1360,33.509124755859375
1775199202.402588,1364,33.37728500366211
1775199202.4246159,1365,33.37728500366211
1775199202.443888,1366,33.37728500366211
1775199202.4654174,1367,33.37728500366211
1775199202.4865215,1368,33.37728500366211
1775199202.56564,1372,33.025718688964844
1775199202.5862818,1373,33.025718688964844
1775199202.6289237,1375,32.91585159301758
1775199202.6475456,1376,32.91585159301758
1775199202.7314708,1380,32.78400802612305
1775199202.8321671,1385,32.74006271362305
1775199202.8518193,1386,32.74006271362305
1775199202.9328678,1390,32.76203536987305
1775199202.9950016,1393,32.981773376464844
1775199203.0761685,1397,33.684906005859375
1775199203.1987166,1403,35.310909271240234
1775199203.4634688,1416,38.10148239135742
1775199203.4856584,1417,38.10148239135742
1775199203.565682,1421,38.07950973510742
1775199203.7703776,1431,38.057533264160156
1775199203.79141,1432,38.123451232910156
1775199203.8703659,1436,38.60686111450195
1775199203.9095175,1438,38.95842742919922
1775199203.9322045,1439,39.22210693359375
1775199203.9518604,1440,39.55170440673828
1775199203.9734347,1441,39.83735275268555
1775199204.0320299,1444,40.18891906738281
1775199204.0951307,1447,40.60639953613281
1775199204.135838,1449,40.69430160522461
1775199204.1757252,1451,40.84810256958008
1775199204.1985316,1452,40.935997009277344
1775199204.2370226,1454,41.04586410522461
1775199204.2588928,1455,41.06783676147461
1775199204.2780213,1456,41.06783676147461
