Wall time,Step,Value
1775199197.7583532,1136,-2.454390287399292
1775199197.8192773,1139,-2.454155445098877
1775199197.8799455,1142,-2.454155445098877
1775199197.9414797,1145,-2.454155445098877
1775199197.9616592,1146,-2.454155445098877
1775199198.0049753,1148,-2.4799745082855225
1775199198.0438647,1150,-2.556023120880127
1775199198.0633757,1151,-2.5656466484069824
1775199198.0841453,1152,-2.6032021045684814
1775199198.1037025,1153,-2.6060190200805664
1775199198.2470589,1160,-4.189511775970459
1775199198.287244,1162,-5.5926055908203125
1775199198.328754,1164,-7.643171310424805
1775199198.3696597,1166,-9.571441650390625
1775199198.3909903,1167,-10.036009788513184
1775199198.512244,1173,-12.585966110229492
1775199198.532118,1174,-12.83642578125
1775199198.5716677,1176,-13.23733139038086
1775199198.5919745,1177,-13.378399848937988
1775199198.6133056,1178,-13.421584129333496
1775199198.6952848,1182,-13.486132621765137
1775199198.7348902,1184,-13.453742027282715
1775199198.7764168,1186,-12.9234619140625
1775199198.8177931,1188,-12.361310005187988
1775199198.8372872,1189,-12.111568450927734
1775199198.8574343,1190,-11.951032638549805
1775199198.919445,1193,-11.642894744873047
1775199198.93839,1194,-11.617791175842285
1775199198.959859,1195,-11.578592300415039
1775199198.9993224,1197,-11.526483535766602
1775199199.0197475,1198,-11.526483535766602
1775199199.0822492,1201,-11.526483535766602
1775199199.1636717,1205,-10.485743522644043
1775199199.184477,1206,-10.031330108642578
1775199199.2044766,1207,-9.785128593444824
1775199199.2457104,1209,-9.708250045776367
1775199199.3269105,1213,-9.906000137329102
1775199199.3463092,1214,-9.8905029296875
1775199199.4284775,1218,-9.884397506713867
1775199199.5297463,1223,-9.554817199707031
1775199199.571368,1225,-9.091475486755371
1775199199.6533709,1229,-8.852532386779785
1775199199.7143981,1232,-8.873663902282715
1775199199.734499,1233,-8.94501781463623
1775199199.8357291,1238,-9.405533790588379
1775199199.8766737,1240,-9.430883407592773
1775199199.9181259,1242,-9.430883407592773
1775199199.937474,1243,-9.430883407592773
1775199199.9576848,1244,-9.430883407592773
1775199199.9976566,1246,-9.430883407592773
1775199200.0599859,1249,-9.430883407592773
1775199200.0801134,1250,-9.430883407592773
1775199200.1006327,1251,-9.430883407592773
1775199200.1209009,1252,-9.432291984558105
1775199200.1612935,1254,-9.594717979431152
1775199200.2027023,1256,-10.058049201965332
1775199200.223521,1257,-10.27070426940918
1775199200.284269,1260,-10.071993827819824
1775199200.3054092,1261,-9.931581497192383
1775199200.4273477,1267,-9.38902473449707
1775199200.5086722,1271,-8.951020240783691
1775199200.6108625,1276,-8.366548538208008
1775199200.631239,1277,-8.341901779174805
1775199200.6506166,1278,-8.32312297821045
1775199200.7331846,1282,-8.240735054016113
1775199200.7930217,1285,-8.134170532226562
1775199200.896019,1290,-7.073151588439941
1775199200.9567823,1293,-6.741610527038574
1775199201.0589478,1298,-6.721417427062988
1775199201.0814998,1299,-6.721417427062988
1775199201.140323,1302,-6.721887111663818
1775199201.2210104,1306,-6.72705078125
1775199201.3030965,1310,-7.302109241485596
1775199201.4076548,1315,-8.292617797851562
1775199201.5053608,1320,-8.895140647888184
1775199201.547488,1322,-9.32843017578125
1775199201.6084108,1325,-9.640604972839355
1775199201.628145,1326,-9.732145309448242
1775199201.6685312,1328,-9.901378631591797
1775199201.8118937,1335,-10.380683898925781
1775199201.9943202,1344,-10.499451637268066
1775199202.0149298,1345,-10.47550106048584
1775199202.0556362,1347,-10.47550106048584
1775199202.075666,1348,-10.465408325195312
1775199202.1381395,1351,-10.475271224975586
1775199202.1578164,1352,-10.475271224975586
1775199202.198194,1354,-10.477619171142578
1775199202.2795413,1358,-10.96209716796875
1775199202.3208394,1360,-11.057402610778809
1775199202.400704,1364,-11.014200210571289
1775199202.4233856,1365,-10.962796211242676
1775199202.4421265,1366,-10.88862419128418
1775199202.4629736,1367,-10.777348518371582
1775199202.4832933,1368,-10.643539428710938
1775199202.563642,1372,-9.234381675720215
1775199202.5849905,1373,-9.008343696594238
1775199202.6266708,1375,-8.88042163848877
1775199202.6456938,1376,-8.878308296203613
1775199202.7292287,1380,-8.878308296203613
1775199202.8303676,1385,-8.715176582336426
1775199202.85001,1386,-8.674574851989746
1775199202.9312549,1390,-8.578818321228027
1775199202.9931848,1393,-8.58398151397705
1775199203.0737376,1397,-10.273168563842773
1775199203.1968453,1403,-12.628965377807617
1775199203.4610493,1416,-13.702439308166504
1775199203.4828932,1417,-13.681314468383789
1775199203.5629003,1421,-13.67286491394043
1775199203.7681205,1431,-11.812199592590332
1775199203.7883534,1432,-11.974416732788086
1775199203.8680778,1436,-14.234342575073242
1775199203.9084222,1438,-15.555014610290527
1775199203.930787,1439,-16.68366813659668
1775199203.9502077,1440,-17.779909133911133
1775199203.971174,1441,-19.042600631713867
1775199204.0303485,1444,-20.25358009338379
1775199204.0934732,1447,-21.310588836669922
1775199204.1332774,1449,-22.084491729736328
1775199204.173817,1451,-23.392892837524414
1775199204.1953535,1452,-24.210250854492188
1775199204.235613,1454,-26.059772491455078
1775199204.2565281,1455,-26.551063537597656
1775199204.2758873,1456,-26.90009307861328
1775199204.2968657,1457,-27.324935913085938
1775199204.3171444,1458,-27.828645706176758
1775199204.3374755,1459,-28.472518920898438
1775199204.3579142,1460,-28.865711212158203
1775199204.3778846,1461,-29.07179832458496
1775199204.419288,1463,-29.18399429321289
1775199204.5590942,1470,-32.10518264770508
1775199204.6222105,1473,-32.655860900878906
1775199204.6426022,1474,-32.924381256103516
1775199204.6835997,1476,-33.60458755493164
1775199204.8262136,1483,-36.47490310668945
1775199204.9082854,1487,-37.86507797241211
1775199204.9483886,1489,-38.96626281738281
1775199204.9684875,1490,-39.32518768310547
1775199205.0369153,1493,-40.19158172607422
1775199205.050234,1494,-40.44954299926758
1775199205.1306527,1498,-41.43136978149414
1775199205.1523697,1499,-41.644500732421875
1775199205.1728218,1500,-41.751060485839844
1775199205.2131648,1502,-41.92405319213867
1775199205.3561807,1509,-42.822784423828125
1775199205.37617,1510,-42.822784423828125
1775199205.3970482,1511,-42.81222152709961
1775199205.437272,1513,-42.592288970947266
1775199205.4766355,1515,-41.87495422363281
1775199205.4987078,1516,-41.333187103271484
1775199205.640692,1523,-36.010467529296875
1775199205.742783,1528,-26.589988708496094
1775199205.8645217,1534,-20.95986557006836
1775199205.9267383,1537,-18.89845848083496
1775199205.9457183,1538,-18.01325035095215
1775199206.0077255,1541,-13.419955253601074
1775199206.1495616,1548,-7.188514709472656
1775199206.2112858,1551,-5.4500908851623535
1775199206.2316372,1552,-5.381349563598633
1775199206.2529771,1553,-5.523864269256592
1775199206.4382436,1562,-8.844880104064941
1775199206.4998195,1565,-10.89844036102295
1775199206.520292,1566,-11.263463973999023
1775199206.5612974,1568,-11.538094520568848
1775199206.6015587,1570,-11.626348495483398
1775199206.6231956,1571,-11.690193176269531
1775199206.6431866,1572,-11.754977226257324
1775199206.6629422,1573,-11.762714385986328
1775199206.7238574,1576,-11.3936128616333
1775199206.7640932,1578,-11.289361000061035
1775199206.806489,1580,-11.289361000061035
1775199206.8261695,1581,-11.289361000061035
1775199206.8468027,1582,-11.210495948791504
1775199206.9097924,1585,-10.169170379638672
1775199207.0100956,1590,-7.9868388175964355
1775199207.1123822,1595,-7.060370445251465
1775199207.1319048,1596,-6.556379795074463
