Wall time,Step,Value
1775199196.496115,1074,16.634279251098633
1775199196.5569096,1077,14.16096019744873
1775199196.5766118,1078,13.840826988220215
1775199196.6183062,1080,12.679970741271973
1775199196.6407824,1081,12.22413158416748
1775199196.6589584,1082,12.22413158416748
1775199196.7208252,1085,9.993460655212402
1775199196.7411118,1086,9.906994819641113
1775199196.7604444,1087,9.123228073120117
1775199196.8433063,1091,7.179507255554199
1775199196.9847171,1098,5.960540294647217
1775199197.0246074,1100,5.169554710388184
1775199197.0660746,1102,4.864480495452881
1775199197.086256,1103,4.663564205169678
1775199197.1067023,1104,4.523698806762695
1775199197.1662986,1107,4.059994697570801
1775199197.2081861,1109,3.741957187652588
1775199197.2502468,1111,3.6151647567749023
1775199197.2702682,1112,3.546025276184082
1775199197.3101559,1114,3.3438189029693604
1775199197.412331,1119,2.8126442432403564
1775199197.4507349,1121,2.685499668121338
1775199197.4736845,1122,2.5949459075927734
1775199197.533277,1125,2.474944829940796
1775199197.5545926,1126,2.4788386821746826
1775199197.5962012,1128,2.45745849609375
1775199197.616329,1129,2.4235219955444336
1775199197.6563993,1131,2.3558502197265625
1775199197.675047,1132,2.325007915496826
1775199197.7179115,1134,2.221752643585205
1775199197.7374396,1135,2.221752643585205
1775199197.7583425,1136,2.2040750980377197
1775199197.8192685,1139,2.7022457122802734
1775199197.8799343,1142,2.457085371017456
1775199197.94147,1145,2.556208848953247
1775199197.9616344,1146,2.595937490463257
1775199198.0049517,1148,2.9626107215881348
1775199198.0438397,1150,3.4884543418884277
1775199198.06336,1151,3.476015090942383
1775199198.0841312,1152,3.483872175216675
1775199198.10369,1153,4.00061559677124
1775199198.2470472,1160,6.204272270202637
1775199198.2872307,1162,7.993895053863525
1775199198.3287446,1164,9.70383358001709
1775199198.3696349,1166,10.498663902282715
1775199198.3909717,1167,11.683096885681152
1775199198.5122194,1173,14.002216339111328
1775199198.5321064,1174,14.439373016357422
1775199198.5716534,1176,14.214611053466797
1775199198.5919495,1177,14.902462005615234
1775199198.6132946,1178,14.657740592956543
1775199198.6952698,1182,14.337167739868164
1775199198.7348652,1184,13.788633346557617
1775199198.776391,1186,13.336950302124023
1775199198.8177693,1188,13.089288711547852
1775199198.8372781,1189,12.839951515197754
1775199198.857419,1190,12.740053176879883
1775199198.9194205,1193,12.420387268066406
1775199198.938378,1194,12.260542869567871
1775199198.9598508,1195,12.260542869567871
1775199198.9992976,1197,12.155109405517578
1775199199.0197358,1198,12.09096908569336
1775199199.0822265,1201,11.965604782104492
1775199199.1636474,1205,11.920845031738281
1775199199.1844528,1206,11.984879493713379
1775199199.2044508,1207,12.020475387573242
1775199199.2456858,1209,12.29661750793457
1775199199.326901,1213,12.776053428649902
1775199199.3462842,1214,12.868559837341309
1775199199.4284537,1218,12.792732238769531
1775199199.5297344,1223,12.365620613098145
1775199199.5713558,1225,12.343367576599121
1775199199.6533465,1229,12.76095962524414
