timestep	qpos_left_hip_pitch_joint	qpos_right_hip_pitch_joint	qpos_waist_roll_joint	qpos_left_hip_roll_joint	qpos_right_hip_roll_joint	qpos_waist_yaw_joint	qpos_left_hip_yaw_joint	qpos_right_hip_yaw_joint	qpos_left_shoulder_pitch_joint	qpos_right_shoulder_pitch_joint	qpos_left_knee_joint	qpos_right_knee_joint	qpos_left_shoulder_roll_joint	qpos_right_shoulder_roll_joint	qpos_left_ankle_pitch_joint	qpos_right_ankle_pitch_joint	qpos_left_shoulder_yaw_joint	qpos_right_shoulder_yaw_joint	qpos_left_ankle_roll_joint	qpos_right_ankle_roll_joint	qpos_left_elbow_joint	qpos_right_elbow_joint	qpos_left_wrist_roll_joint	qpos_right_wrist_roll_joint	qvel_left_hip_pitch_joint	qvel_right_hip_pitch_joint	qvel_waist_roll_joint	qvel_left_hip_roll_joint	qvel_right_hip_roll_joint	qvel_waist_yaw_joint	qvel_left_hip_yaw_joint	qvel_right_hip_yaw_joint	qvel_left_shoulder_pitch_joint	qvel_right_shoulder_pitch_joint	qvel_left_knee_joint	qvel_right_knee_joint	qvel_left_shoulder_roll_joint	qvel_right_shoulder_roll_joint	qvel_left_ankle_pitch_joint	qvel_right_ankle_pitch_joint	qvel_left_shoulder_yaw_joint	qvel_right_shoulder_yaw_joint	qvel_left_ankle_roll_joint	qvel_right_ankle_roll_joint	qvel_left_elbow_joint	qvel_right_elbow_joint	qvel_left_wrist_roll_joint	qvel_right_wrist_roll_joint	root_vel_x	root_vel_y	root_vel_z
20	0.11154298484325409	0.14300552010536194	0.0484619215130806	0.1193467378616333	-0.1863776296377182	0.23438680171966553	0.4272763431072235	-0.3120339512825012	0.45838919281959534	0.2257269024848938	0.4099024832248688	0.22314885258674622	1.2215336561203003	-1.839964747428894	-0.03207409381866455	-0.09765318036079407	-0.022276584059000015	0.32105913758277893	-0.2927917242050171	0.0847531333565712	0.7799054980278015	1.1636077165603638	0.9935624599456787	-0.25746631622314453	0.030345672741532326	-1.0027347803115845	2.0057156085968018	0.44950464367866516	1.2605570554733276	2.160109519958496	-2.108407974243164	-0.4086994528770447	1.2805742025375366	1.2591686248779297	-1.2732645273208618	-0.7235156893730164	-0.09116160869598389	-0.6708511114120483	-2.944467782974243	1.2273592948913574	-0.3328590393066406	2.579723596572876	0.9185611605644226	0.006832197308540344	-0.12610942125320435	0.15652503073215485	1.51002836227417	-0.4092668890953064	0.011307979002594948	-0.0523589663207531	-0.24085433781147003
21	0.1112310141324997	0.14006809890270233	0.07659611850976944	0.12809938192367554	-0.1573842316865921	0.25615933537483215	0.38152405619621277	-0.3236601650714874	0.4517591893672943	0.22344498336315155	0.39010104537010193	0.19856379926204681	1.2197391986846924	-1.8383510112762451	-0.09280700981616974	-0.0703701302409172	-0.043156981468200684	0.3679084777832031	-0.27249032258987427	0.08614712953567505	0.7806111574172974	1.1532589197158813	1.0304113626480103	-0.2780602276325226	0.03965357691049576	0.19199605286121368	1.1535091400146484	0.4422053396701813	1.5018118619918823	0.25339841842651367	-2.0378787517547607	-0.5452089905738831	0.183786079287529	0.8345215320587158	-1.004014253616333	-1.4074504375457764	0.023721903562545776	-0.8474451303482056	-3.0949833393096924	1.2337990999221802	-0.6685901880264282	2.9369921684265137	1.0953859090805054	0.24152900278568268	0.16448356211185455	-1.1182206869125366	1.2571300268173218	-0.5028020143508911	-0.06397737562656403	-0.028273647651076317	-0.17887821793556213
22	0.11064378172159195	0.13583801686763763	0.08200402557849884	0.1335572451353073	-0.14049652218818665	0.261432409286499	0.3676666021347046	-0.3257651925086975	0.4414648115634918	0.2224193662405014	0.37435758113861084	0.18844720721244812	1.2224544286727905	-1.8366144895553589	-0.12344333529472351	-0.04675503075122833	-0.05377693101763725	0.39607954025268555	-0.2593017816543579	0.0928768590092659	0.7683889865875244	1.1415408849716187	1.0755811929702759	-0.2974766194820404	-0.3696323037147522	-0.5996717214584351	0.004492275416851044	0.2680927813053131	0.46956774592399597	-0.1532585620880127	-0.25157588720321655	-0.0259811133146286	-0.23402756452560425	0.7161881327629089	-0.36356881260871887	0.1018991768360138	-0.09651339054107666	-0.9876531362533569	-0.6522740125656128	1.1806045770645142	-0.4839560389518738	2.152377128601074	0.5072300434112549	0.37620189785957336	-0.453705370426178	-1.1587573289871216	1.2400538921356201	-0.49143898487091064	-0.10764460265636444	-0.06368404626846313	-0.20240581035614014
23	0.09925120323896408	0.1279626041650772	0.06626692414283752	0.13571184873580933	-0.14160937070846558	0.2562485635280609	0.36647680401802063	-0.3326191306114197	0.42886826395988464	0.2136465311050415	0.374422162771225	0.18870200216770172	1.2221839427947998	-1.8376288414001465	-0.11468522250652313	-0.015551493503153324	-0.06808026134967804	0.40710046887397766	-0.2529274821281433	0.09799849987030029	0.7571911215782166	1.1302940845489502	1.1290818452835083	-0.31225112080574036	-0.7126586437225342	-0.36215656995773315	-0.9136325120925903	0.19415897130966187	-0.2107541710138321	-0.5124813318252563	0.2696886956691742	-0.4004557728767395	-0.11948677152395248	0.020812585949897766	0.2767822742462158	-0.06448187679052353	-0.04687601327896118	-1.0938407182693481	0.8924204111099243	1.8548507690429688	-0.864047110080719	1.5421488285064697	0.17202290892601013	0.1915665864944458	-0.4258042275905609	-0.9527190327644348	1.489436149597168	-0.42789897322654724	-0.14859654009342194	-0.05385275185108185	-0.18997052311897278
24	0.08656264841556549	0.12008453160524368	0.039622195065021515	0.13637177646160126	-0.15394540131092072	0.2502743601799011	0.3810480833053589	-0.3450814485549927	0.42787429690361023	0.21153205633163452	0.38264358043670654	0.19141647219657898	1.2208598852157593	-1.838530421257019	-0.1107526496052742	0.020665368065238	-0.07983171194791794	0.40360739827156067	-0.25530946254730225	0.10461603850126266	0.7520442008972168	1.1405726671218872	1.1828861236572266	-0.32623034715652466	-0.7452517747879028	-0.5744993686676025	-1.4378658533096313	-0.05479641631245613	-0.8392120599746704	-0.37150871753692627	0.8022125959396362	-0.7320994734764099	0.4851149916648865	0.35069775581359863	0.5242938995361328	0.34893518686294556	0.24819523096084595	-1.0345646142959595	0.015298306941986084	1.6852223873138428	-1.0592478513717651	1.0723011493682861	-0.274320125579834	0.44250160455703735	-0.15236784517765045	-0.03846205025911331	1.6079941987991333	-0.4188603460788727	-0.16258321702480316	-0.04117802530527115	-0.20205847918987274
25	0.07105129212141037	0.10580530017614365	0.011750777252018452	0.13811379671096802	-0.16987904906272888	0.24356797337532043	0.3980078101158142	-0.3578025996685028	0.44037294387817383	0.2092704474925995	0.3949749171733856	0.2064279168844223	1.2223780155181885	-1.8380627632141113	-0.11314297467470169	0.045570630580186844	-0.08815956115722656	0.3942038416862488	-0.2617362439632416	0.11629239469766617	0.7499779462814331	1.1580345630645752	1.2326663732528687	-0.3432762026786804	-0.9631560444831848	-0.930867075920105	-1.1440492868423462	0.2611655294895172	-0.6605742573738098	-0.7140578031539917	0.7311440706253052	-0.48088783025741577	1.0264670848846436	0.6203776597976685	0.7098945379257202	1.057387113571167	-0.03103262186050415	-1.145782232284546	-0.03665561228990555	0.7551333904266357	-0.7681835293769836	0.9341221451759338	-0.3271801471710205	0.6858841776847839	0.20632609724998474	0.055227357894182205	1.5959893465042114	-0.40841013193130493	-0.1407201737165451	-0.03924817219376564	-0.2196366935968399
26	0.055667709559202194	0.08991643041372299	-0.011809783056378365	0.1381916105747223	-0.17944930493831635	0.2358447164297104	0.40265190601348877	-0.3526498079299927	0.4512864053249359	0.20699620246887207	0.40102773904800415	0.22313696146011353	1.2207683324813843	-1.8380184173583984	-0.10404238849878311	0.06318605691194534	-0.104990653693676	0.3855486512184143	-0.273522287607193	0.13775818049907684	0.7447959184646606	1.1796337366104126	1.2693649530410767	-0.35654217004776	-0.7629529237747192	-0.7837549448013306	-1.2288053035736084	-0.21723614633083344	-0.39869895577430725	-0.3680022358894348	-0.16537219285964966	0.7069682478904724	0.8058927059173584	0.05337870121002197	0.09912769496440887	0.6761358976364136	0.5531797409057617	-0.4950323700904846	0.745164155960083	1.0431073904037476	-1.7444310188293457	0.3611140847206116	-0.5647698640823364	1.0261139869689941	-0.414575457572937	0.6580017805099487	1.3739850521087646	-0.43154633045196533	-0.14671649038791656	-0.036365848034620285	-0.19880534708499908
27	0.03862425312399864	0.07453453540802002	-0.03434181958436966	0.13536842167377472	-0.1873117834329605	0.23220476508140564	0.4002537429332733	-0.34391215443611145	0.4561004638671875	0.19959522783756256	0.4077584743499756	0.23577626049518585	1.2213269472122192	-1.8379313945770264	-0.10138586163520813	0.07886794209480286	-0.11310239881277084	0.38636764883995056	-0.2863895893096924	0.15811483561992645	0.7432675957679749	1.1947710514068604	1.2936469316482544	-0.3628319799900055	-0.961502194404602	-0.8341285586357117	-1.0603021383285522	-0.047334589064121246	-0.4793814420700073	-0.11646898835897446	0.07176635414361954	0.12655484676361084	0.37243297696113586	-0.1781245321035385	0.5599269270896912	0.6853669285774231	0.3002784252166748	-0.34211307764053345	-0.16371308267116547	0.6273818016052246	-0.6082823872566223	0.5131542682647705	-0.6715552806854248	1.0257333517074585	-0.11195743083953857	0.5005295276641846	1.0417205095291138	-0.2820919156074524	-0.11441271752119064	-0.018318094313144684	-0.22018277645111084
28	0.018385019153356552	0.063133604824543	-0.0480155386030674	0.1417783796787262	-0.19197998940944672	0.2229601889848709	0.4074559211730957	-0.34727513790130615	0.45612937211990356	0.20144273340702057	0.42377951741218567	0.2396489679813385	1.2232425212860107	-1.8425053358078003	-0.10748529434204102	0.09805482625961304	-0.1200013980269432	0.3794792890548706	-0.29925525188446045	0.18138821423053741	0.7485228180885315	1.2038321495056152	1.3100121021270752	-0.36850208044052124	-1.0079816579818726	-0.4742118716239929	-0.5801137685775757	0.48198047280311584	-0.12123637646436691	-0.6775396466255188	0.5661911964416504	-0.14762237668037415	-0.7708883285522461	0.037079956382513046	0.8850151300430298	-0.03872544318437576	0.409890353679657	-0.18946492671966553	-0.20960652828216553	1.1366512775421143	-0.8133746981620789	-0.42373979091644287	-0.6397275924682617	1.1519927978515625	0.45579993724823	0.13700251281261444	0.579448938369751	-0.09799006581306458	-0.08080481737852097	-0.029865020886063576	-0.19524289667606354
29	0.001496122102253139	0.045539699494838715	-0.054113056510686874	0.14820796251296997	-0.1995140165090561	0.21532708406448364	0.4224926233291626	-0.3489277958869934	0.4598080515861511	0.20624567568302155	0.4380398690700531	0.25015005469322205	1.225032925605774	-1.841999888420105	-0.10983438789844513	0.11227504163980484	-0.1151975616812706	0.36487889289855957	-0.3152863383293152	0.1991678774356842	0.7404976487159729	1.217297911643982	1.3162897825241089	-0.3698483109474182	-0.8637584447860718	-1.1755907535552979	-0.14926472306251526	0.19223277270793915	-0.5433272123336792	-0.1935381442308426	0.6692776083946228	-0.12703102827072144	0.23333607614040375	0.1554710865020752	0.6530202627182007	0.8867112994194031	-0.12515787780284882	-0.5277919173240662	-0.038339514285326004	0.34316080808639526	0.19808241724967957	0.43658727407455444	-0.8351871967315674	0.7966920137405396	-0.5889619588851929	0.35752803087234497	0.36279168725013733	-0.09820333868265152	0.0030860654078423977	-0.04814872890710831	-0.22104059159755707
30	-0.01738615334033966	0.027025911957025528	-0.056431517004966736	0.1521584689617157	-0.20923954248428345	0.21142999827861786	0.4296756386756897	-0.36024925112724304	0.4615335166454315	0.19693206250667572	0.4526958167552948	0.25946661829948425	1.2251471281051636	-1.8414788246154785	-0.11080881953239441	0.12740111351013184	-0.11070336401462555	0.37519022822380066	-0.33048734068870544	0.2135554701089859	0.7436240911483765	1.2336446046829224	1.3220818042755127	-0.36943188309669495	-1.064003825187683	-0.8964414000511169	0.07886157184839249	0.3226701617240906	-0.352053701877594	-0.20610328018665314	0.2788441777229309	-0.6464666128158569	0.29948094487190247	-0.37912651896476746	0.8343192934989929	0.2783390283584595	0.03083011507987976	-0.6193036437034607	0.007432039827108383	0.9140849709510803	0.2933550179004669	1.5152486562728882	-0.6958392262458801	0.7203708291053772	0.29519152641296387	0.574462890625	0.26994436979293823	-0.002988082356750965	0.00691298209130764	-0.05811205878853798	-0.23564253747463226
31	-0.03389005362987518	0.01806921325623989	-0.053428977727890015	0.1582258641719818	-0.20705543458461761	0.20593446493148804	0.42891111969947815	-0.3673522472381592	0.46934792399406433	0.19284184277057648	0.4590834677219391	0.25048813223838806	1.2253161668777466	-1.8413816690444946	-0.09597770869731903	0.15389873087406158	-0.09654383361339569	0.38938456773757935	-0.3381215035915375	0.223778635263443	0.7494260668754578	1.255890130996704	1.3222562074661255	-0.36911579966545105	-0.7073101997375488	-0.296053409576416	0.36263012886047363	0.3395651876926422	0.47023260593414307	-0.3146358132362366	-0.26865851879119873	-0.011493277736008167	0.4969939589500427	-0.17294271290302277	0.023247376084327698	-0.7517368197441101	0.004712224006652832	-0.5914792418479919	1.1009860038757324	1.4403856992721558	0.3943611979484558	1.5012198686599731	-0.2028150111436844	0.37223437428474426	0.2079390436410904	0.719227135181427	0.126686230301857	0.008911175653338432	-0.01894398033618927	-0.04309830442070961	-0.19963091611862183
32	-0.046972114592790604	0.014756765216588974	-0.04916940629482269	0.16260717809200287	-0.19616597890853882	0.19643308222293854	0.4164322316646576	-0.3652057945728302	0.4827471375465393	0.18392139673233032	0.4559640884399414	0.23488281667232513	1.2281036376953125	-1.8407199382781982	-0.06814372539520264	0.1796821653842926	-0.09335166960954666	0.4140044152736664	-0.3415083587169647	0.22959724068641663	0.7409661412239075	1.2640551328659058	1.3255432844161987	-0.37091153860092163	-0.626448392868042	-0.20922906696796417	0.3545592725276947	0.24622437357902527	0.6189984083175659	-0.56935715675354	-0.6722538471221924	0.19407044351100922	0.9899150133132935	-0.2466830313205719	-0.1996522843837738	-0.6470509171485901	0.2525634765625	-0.6349565386772156	1.3274338245391846	0.9370750188827515	-0.43206796050071716	2.104330062866211	-0.12207848578691483	0.2852405309677124	-0.7450780868530273	-0.09352557361125946	0.06002957746386528	-0.016800301149487495	-0.028322001919150352	-0.02702568843960762	-0.18004758656024933
33	-0.05228886008262634	0.012391631491482258	-0.04465373978018761	0.16704870760440826	-0.18641012907028198	0.19401876628398895	0.4139622747898102	-0.36042603850364685	0.49268147349357605	0.17575585842132568	0.4478662610054016	0.22127731144428253	1.2281924486160278	-1.8411849737167358	-0.03956256061792374	0.1996985524892807	-0.08709589391946793	0.4293976426124573	-0.34279248118400574	0.23021528124809265	0.7351455092430115	1.2707974910736084	1.321269154548645	-0.3699297308921814	0.000414334237575531	-0.0281040258705616	0.3559070825576782	0.250654935836792	0.4940778613090515	0.11006342619657516	0.15931636095046997	0.1763315349817276	0.5481628179550171	-0.16898202896118164	-0.5330513715744019	-0.7315312027931213	-0.08887621760368347	-0.6796574592590332	1.1079771518707275	0.7455306053161621	0.2895594537258148	1.485658049583435	-0.11921082437038422	-0.021488815546035767	-0.3037475645542145	-0.09850715845823288	-0.02767929993569851	0.04733182489871979	-0.017909079790115356	-0.008952030912041664	-0.10516972094774246
34	-0.05663905665278435	0.015713613480329514	-0.03949211165308952	0.172735333442688	-0.17969079315662384	0.1921028047800064	0.41001057624816895	-0.372654527425766	0.498958945274353	0.1657646745443344	0.44596922397613525	0.20746944844722748	1.2283389568328857	-1.8410664796829224	-0.02559545822441578	0.21380747854709625	-0.08448585122823715	0.44066333770751953	-0.34295833110809326	0.23157772421836853	0.7341465950012207	1.2763676643371582	1.316288948059082	-0.3696664869785309	-0.34057217836380005	0.10715706646442413	0.3346707224845886	0.3770875334739685	0.32258832454681396	-0.23574957251548767	-0.2651311457157135	-0.8063191175460815	0.40400975942611694	-0.3112829923629761	0.1345333456993103	-0.5046594142913818	-0.09762248396873474	-0.5444817543029785	0.32687950134277344	0.4023573100566864	0.16934001445770264	1.2003793716430664	0.05888783931732178	0.22099466621875763	0.006953388452529907	-0.2193409502506256	-0.11135227978229523	0.05988507717847824	-0.021852631121873856	-0.0036620725877583027	-0.07370276004076004
35	-0.06261526793241501	0.01597309485077858	-0.03132619336247444	0.1815461963415146	-0.16830123960971832	0.18698912858963013	0.4013451337814331	-0.37689080834388733	0.5123621821403503	0.15887756645679474	0.44657889008522034	0.20166794955730438	1.2284343242645264	-1.8410333395004272	-0.013307326473295689	0.21633073687553406	-0.07659510523080826	0.44316792488098145	-0.33763736486434937	0.22968120872974396	0.7262009978294373	1.278581976890564	1.3155606985092163	-0.3721056282520294	-0.3264189064502716	-0.09072992950677872	0.5461418628692627	0.5090433955192566	0.8296179175376892	-0.326587438583374	-0.6545230150222778	0.25279393792152405	0.689423680305481	-0.2532270848751068	-0.07323351502418518	-0.17650701105594635	0.007547646760940552	-0.5522993206977844	0.8533942699432373	-0.08332958817481995	0.295894980430603	0.8439884185791016	0.4008777141571045	-0.2798305153846741	-0.450333833694458	-0.3350527286529541	-0.06566032767295837	0.028964906930923462	-0.046161994338035583	-0.0031875569839030504	-0.06601651757955551
36	-0.060667961835861206	0.011112882755696774	-0.02477724850177765	0.18691973388195038	-0.15774405002593994	0.19087742269039154	0.40052491426467896	-0.36195164918899536	0.5273783802986145	0.14513857662677765	0.4390333592891693	0.20397546887397766	1.2293202877044678	-1.840393304824829	0.004470778629183769	0.21206054091453552	-0.07279223203659058	0.455793559551239	-0.3293784260749817	0.22456194460391998	0.7113577127456665	1.2734681367874146	1.3167049884796143	-0.3730975389480591	0.2824864983558655	-0.25453832745552063	0.3806224465370178	0.15197761356830597	0.34499481320381165	0.3296539783477783	0.20599648356437683	0.7076569199562073	0.7499314546585083	-0.3713424801826477	-0.44317692518234253	0.21592393517494202	-0.3066360652446747	-0.6126112937927246	0.651872456073761	-0.48364248871803284	0.1485411822795868	1.330362319946289	0.3202691376209259	-0.24577586352825165	-0.7452033758163452	-0.6915414333343506	0.009123273193836212	0.03154914081096649	-0.003565944731235504	0.00935505609959364	-0.018499812111258507
37	-0.06275572627782822	0.013628275133669376	-0.022120391950011253	0.18869906663894653	-0.15576022863388062	0.18556536734104156	0.39278778433799744	-0.3745536506175995	0.5416918992996216	0.13284745812416077	0.438514769077301	0.20113307237625122	1.2296477556228638	-1.8404043912887573	0.008949481882154942	0.21270328760147095	-0.07633150368928909	0.46049413084983826	-0.32644790410995483	0.22680403292179108	0.6978093981742859	1.2685225009918213	1.3168026208877563	-0.3731631636619568	-0.25254133343696594	0.2029721885919571	0.252075731754303	0.22338926792144775	0.10613737255334854	-0.6911699771881104	-0.4246062934398651	-1.0770024061203003	0.6974518299102783	-0.10198915004730225	0.1370982676744461	-0.16803786158561707	-0.3266174793243408	-0.6162901520729065	0.054188281297683716	-0.18592248857021332	-0.0601237416267395	0.6690250635147095	0.12717191874980927	0.4463634490966797	-0.4400792419910431	-0.7656436562538147	0.008243773132562637	0.045427318662405014	0.0025175795890390873	0.0034470129758119583	-0.023073041811585426
38	-0.0657631978392601	0.014066056348383427	-0.020668327808380127	0.19066157937049866	-0.15423187613487244	0.17714111506938934	0.3871311843395233	-0.38176849484443665	0.5615159869194031	0.12666690349578857	0.4375971257686615	0.20043502748012543	1.2297391891479492	-1.8407683372497559	0.01497968565672636	0.2137061506509781	-0.06660046428442001	0.4539279639720917	-0.329504132270813	0.237857848405838	0.6827154755592346	1.2657722234725952	1.3145183324813843	-0.37515512108802795	-0.09867487847805023	-0.039792925119400024	0.21380621194839478	0.0909290760755539	0.23016460239887238	-0.4914907217025757	-0.364460289478302	0.11269437521696091	0.6325094699859619	0.12357926368713379	-0.15619409084320068	0.015848509967327118	-0.29021114110946655	-0.59510737657547	0.4224854111671448	-0.18365378677845	0.2575085163116455	0.1933346837759018	-0.20514695346355438	0.525122344493866	-0.4939343333244324	-0.6057462096214294	-0.02620770037174225	0.031471025198698044	0.005698360502719879	0.002755159279331565	-0.03151680529117584
39	-0.06951945275068283	0.006923677399754524	-0.02130291983485222	0.19010137021541595	-0.15459956228733063	0.17393654584884644	0.38462957739830017	-0.3731353282928467	0.5740182995796204	0.11640242487192154	0.43871551752090454	0.20835040509700775	1.2296620607376099	-1.8409197330474854	0.01692994125187397	0.21124207973480225	-0.06373029202222824	0.4543010890483856	-0.3308770954608917	0.2448887974023819	0.6680943369865417	1.2576043605804443	1.3179994821548462	-0.3748973309993744	-0.28169766068458557	-0.49455133080482483	0.008152179419994354	-0.008010350167751312	-0.09306710958480835	-0.20593059062957764	-0.02595948986709118	0.454505980014801	0.3888516426086426	-0.07024809718132019	0.23697587847709656	0.5881907343864441	-0.2865673303604126	-0.5340601801872253	-0.19525669515132904	-0.4670277237892151	-0.013462096452713013	0.5922696590423584	-0.04979044944047928	0.2954946756362915	-0.5395862460136414	-0.8403613567352295	0.04571831226348877	0.0456414595246315	0.01400836557149887	-0.006923602893948555	-0.06630727648735046
40	-0.07294139266014099	-0.0013022946659475565	-0.02402038872241974	0.18710550665855408	-0.15852339565753937	0.17086546123027802	0.3836822211742401	-0.3674193024635315	0.5880135893821716	0.11373653262853622	0.43921157717704773	0.21773962676525116	1.2296298742294312	-1.8412905931472778	0.018232887610793114	0.20933067798614502	-0.0586392842233181	0.4500058889389038	-0.33269643783569336	0.2478039413690567	0.6661736369132996	1.2558047771453857	1.3166519403457642	-0.3737568259239197	-0.055986106395721436	-0.28116506338119507	-0.027604520320892334	-0.1557835191488266	-0.10724422335624695	-0.24319669604301453	-0.13320355117321014	0.2307397425174713	0.4008592963218689	0.12405657768249512	-0.1589498519897461	0.37334737181663513	-0.24617347121238708	-0.4988897144794464	0.22720719873905182	-0.4089757800102234	0.023659169673919678	0.36261987686157227	-0.07976513355970383	0.12349602580070496	0.1977553367614746	-0.4372597336769104	0.015009162947535515	0.06739546358585358	0.017371265217661858	0.0014716590521857142	-0.042122554033994675
41	-0.0715479776263237	-0.005221510771661997	-0.027357038110494614	0.1815854161977768	-0.1623581051826477	0.1664496511220932	0.3819333612918854	-0.36237654089927673	0.6058527827262878	0.11088855564594269	0.4325565993785858	0.22329221665859222	1.2297064065933228	-1.841149091720581	0.026233326643705368	0.20846614241600037	-0.0574566125869751	0.4514326751232147	-0.3329513967037201	0.2544318735599518	0.666225790977478	1.2514410018920898	1.318737268447876	-0.37270307540893555	0.12648619711399078	-0.12574081122875214	-0.10811199992895126	-0.2952120900154114	-0.1640964150428772	-0.3604179620742798	-0.09251894056797028	0.2801815867424011	0.7855779528617859	0.2057127207517624	-0.4126380383968353	0.23202402889728546	-0.11191833019256592	-0.4964563250541687	0.3879448473453522	-0.28505223989486694	-0.39707645773887634	0.7177333831787109	0.007931360974907875	0.398664653301239	0.10879206657409668	-0.668579638004303	0.049248628318309784	0.08481870591640472	0.02259206958115101	0.005614318419247866	-0.01550763938575983
42	-0.06976547092199326	-0.005623146425932646	-0.028108403086662292	0.17955824732780457	-0.16126006841659546	0.16271020472049713	0.3806496262550354	-0.3568325638771057	0.609898567199707	0.10659298300743103	0.42557084560394287	0.22317679226398468	1.2294678688049316	-1.8418961763381958	0.036692287772893906	0.20910410583019257	-0.06334744393825531	0.45165273547172546	-0.3340987265110016	0.2529367208480835	0.6657333374023438	1.2486670017242432	1.3218814134597778	-0.3721914291381836	0.09169616550207138	0.04225717484951019	0.05714799836277962	0.03964301943778992	0.24805478751659393	-0.1749356985092163	-0.06775296479463577	0.3251020610332489	-0.36016082763671875	0.013147443532943726	-0.3496508300304413	-0.14108598232269287	-0.1961623579263687	-0.3502756357192993	0.5510402321815491	0.0010558366775512695	-0.41113150119781494	0.33352893590927124	-0.08201757073402405	-0.252939909696579	0.13570982217788696	-0.4129527509212494	0.06400246173143387	0.0680534765124321	-0.0038287013303488493	0.00640789745375514	-0.013816514983773232
43	-0.07130318880081177	-0.005825044121593237	-0.027765976265072823	0.18113070726394653	-0.1605917513370514	0.1585218608379364	0.37977632880210876	-0.35931748151779175	0.6149597764015198	0.10206126421689987	0.4263799488544464	0.22430728375911713	1.2294518947601318	-1.8417425155639648	0.037451259791851044	0.20763756334781647	-0.06384742259979248	0.45322921872138977	-0.33671310544013977	0.2502070367336273	0.6667928099632263	1.240308403968811	1.3314555883407593	-0.37089720368385315	-0.14178316295146942	-0.06895702332258224	0.01652173325419426	0.08822834491729736	-0.12721219658851624	-0.22351647913455963	0.056947674602270126	-0.39139312505722046	0.009702399373054504	-0.02082487940788269	0.24838653206825256	0.23351672291755676	-0.20283421874046326	-0.4502820372581482	-0.3745375871658325	-0.40046384930610657	-0.12282854318618774	0.7492018938064575	-0.16392162442207336	0.014914892613887787	0.18113276362419128	-0.7620809078216553	0.19127394258975983	0.07067621499300003	0.017747443169355392	0.005571238696575165	-0.014128755778074265
