time cmd_vx cmd_vy cmd_yaw roll pitch yaw joint_pos_0 joint_pos_1 joint_pos_2 joint_pos_3 joint_pos_4 joint_pos_5 joint_pos_6 joint_pos_7 joint_pos_8 joint_pos_9 joint_tau_0 joint_tau_1 joint_tau_2 joint_tau_3 joint_tau_4 joint_tau_5 joint_tau_6 joint_tau_7 joint_tau_8 joint_tau_9 leg_target_q_0 leg_target_q_1 leg_target_q_2 leg_target_q_3 leg_target_q_4 leg_target_q_5 leg_target_q_6 leg_target_q_7 leg_target_q_8 leg_target_q_9 arm_pos_0 arm_pos_1 arm_pos_2 arm_pos_3 arm_pos_4 arm_pos_5 arm_pos_6 arm_pos_7 arm_pos_8 arm_pos_9
36.710000 -0.000000 0.000000 0.000000 0.004175 -0.008307 0.076803 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 -0.110000 2.410000 -1.130000 2.260000 -8.230000 -0.710000 2.470000 -1.670000 6.100000 -7.870000 -0.002251 0.036947 0.120264 -0.279391 0.061453 -0.013256 0.045210 0.176599 -0.304921 0.192145 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.720000 -0.000000 0.000000 0.000000 0.004175 -0.008307 0.076803 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.040000 2.280000 -1.150000 2.220000 -8.250000 -0.470000 2.640000 -1.680000 6.210000 -7.390000 -0.002285 0.036838 0.120371 -0.279536 0.061597 -0.013265 0.045191 0.176656 -0.304983 0.192363 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.730000 -0.000000 0.000000 0.000000 0.004215 -0.008637 0.076809 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 -0.030000 2.340000 -1.220000 2.220000 -8.179999 -0.700000 2.600000 -1.700000 6.330000 -7.340000 -0.002254 0.036683 0.120639 -0.279429 0.062469 -0.013366 0.045316 0.177081 -0.304822 0.193401 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.740000 -0.000000 0.000000 0.000000 0.004215 -0.008637 0.076809 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.040000 2.330000 -1.080000 2.140000 -8.320000 -0.680000 2.560000 -1.690000 6.320000 -7.310000 -0.002232 0.036614 0.120730 -0.279383 0.063354 -0.013358 0.045404 0.177254 -0.304773 0.194608 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.750000 -0.000000 0.000000 0.000000 0.004184 -0.008964 0.076777 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 -0.030000 2.300000 -0.870000 2.220000 -8.150000 -0.660000 2.560000 -1.690000 6.330000 -7.070000 -0.002176 0.036644 0.120668 -0.279390 0.064226 -0.013337 0.045403 0.177254 -0.304785 0.195877 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.760000 -0.000000 0.000000 0.000000 0.004184 -0.008964 0.076777 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.120000 2.340000 -1.110000 2.260000 -8.210000 -0.620000 2.600000 -1.520000 6.330000 -7.180000 -0.002134 0.036665 0.120722 -0.279410 0.064995 -0.013357 0.045291 0.177385 -0.304775 0.196929 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.770000 -0.000000 0.000000 0.000000 0.004205 -0.009227 0.076796 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.120000 2.210000 -1.080000 2.220000 -8.160000 -0.560000 2.430000 -1.630000 6.210000 -7.140000 -0.002164 0.036684 0.120675 -0.279549 0.065540 -0.013316 0.045215 0.177262 -0.304852 0.197501 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.780000 -0.000000 0.000000 0.000000 0.004205 -0.009227 0.076796 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.040000 2.250000 -1.040000 2.300000 -8.059999 -0.630000 2.560000 -1.660000 6.260000 -7.180000 -0.002224 0.036576 0.120748 -0.279625 0.065730 -0.013354 0.045205 0.177283 -0.304910 0.197498 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.790000 -0.000000 0.000000 0.000000 0.004189 -0.009474 0.076741 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.080000 2.350000 -1.080000 2.220000 -8.160000 -0.710000 2.590000 -1.500000 6.300000 -7.390000 -0.002182 0.036436 0.120646 -0.279750 0.065447 -0.013410 0.045293 0.177270 -0.305052 0.197136 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.800000 -0.000000 0.000000 0.000000 0.004189 -0.009474 0.076741 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.040000 2.310000 -1.060000 2.220000 -8.179999 -0.570000 2.600000 -1.580000 6.140000 -7.310000 -0.002210 0.036358 0.120627 -0.279876 0.064784 -0.013443 0.045277 0.177290 -0.305197 0.196563 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.810000 -0.000000 0.000000 0.000000 0.004217 -0.009663 0.076720 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.120000 2.230000 -1.110000 2.220000 -8.130000 -0.770000 2.610000 -1.550000 6.250000 -7.130000 -0.002243 0.036460 0.120679 -0.280007 0.064363 -0.013470 0.045148 0.177292 -0.305239 0.195897 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.820000 -0.000000 0.000000 0.000000 0.004220 -0.009822 0.076708 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.000000 2.260000 -1.060000 2.220000 -8.210000 -0.620000 2.510000 -1.580000 6.090000 -7.070000 -0.002190 0.036439 0.120604 -0.280118 0.064185 -0.013527 0.045174 0.177308 -0.305283 0.195403 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.830000 -0.000000 0.000000 0.000000 0.004220 -0.009822 0.076708 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.040000 2.300000 -1.200000 2.140000 -8.179999 -0.560000 2.560000 -1.480000 6.330000 -7.070000 -0.002169 0.036388 0.120563 -0.280204 0.064062 -0.013558 0.045201 0.177323 -0.305351 0.194895 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.840000 -0.000000 0.000000 0.000000 0.004263 -0.009967 0.076722 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.080000 2.260000 -1.060000 2.220000 -8.280000 -0.510000 2.610000 -1.580000 6.090000 -7.180000 -0.002226 0.036229 0.120591 -0.280234 0.063860 -0.013480 0.045359 0.177232 -0.305477 0.194621 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.850000 -0.000000 0.000000 0.000000 0.004263 -0.009967 0.076722 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.200000 2.300000 -0.940000 2.220000 -8.160000 -0.650000 2.640000 -1.720000 6.290000 -6.980000 -0.002236 0.036224 0.120596 -0.280262 0.063690 -0.013467 0.045363 0.177218 -0.305552 0.194417 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.860000 -0.000000 0.000000 0.000000 0.004275 -0.010053 0.076731 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.120000 2.340000 -1.100000 2.100000 -8.200000 -0.620000 2.430000 -1.450000 6.090000 -7.020000 -0.002269 0.036431 0.120527 -0.280445 0.063499 -0.013442 0.045156 0.176966 -0.305637 0.193810 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.870000 -0.000000 0.000000 0.000000 0.004275 -0.010053 0.076731 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 -0.070000 2.190000 -1.040000 2.260000 -8.270000 -0.560000 2.590000 -1.620000 6.170000 -7.050000 -0.002329 0.036411 0.120560 -0.280560 0.063297 -0.013442 0.045111 0.176856 -0.305705 0.192881 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.880000 -0.000000 0.000000 0.000000 0.004287 -0.010136 0.076749 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.120000 2.330000 -0.960000 2.140000 -8.059999 -0.690000 2.520000 -1.690000 6.460000 -7.210000 -0.002272 0.036148 0.120547 -0.280597 0.062930 -0.013528 0.045324 0.176978 -0.305769 0.192121 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.890000 -0.000000 0.000000 0.000000 0.004287 -0.010136 0.076749 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.200000 2.230000 -0.970000 2.220000 -8.130000 -0.660000 2.560000 -1.630000 6.170000 -7.460000 -0.002256 0.036014 0.120499 -0.280648 0.062464 -0.013554 0.045455 0.176982 -0.305871 0.191504 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.900000 -0.000000 0.000000 0.000000 0.004305 -0.010177 0.076757 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 -0.070000 2.230000 -1.040000 2.140000 -8.250000 -0.530000 2.390000 -1.620000 5.900000 -7.060000 -0.002320 0.035975 0.120331 -0.280804 0.061256 -0.013423 0.045515 0.176657 -0.306186 0.190460 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.910000 -0.000000 0.000000 0.000000 0.004305 -0.010177 0.076757 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.200000 2.220000 -1.090000 2.220000 -8.250000 -0.620000 2.510000 -1.600000 6.040000 -7.290000 -0.002342 0.036078 0.120250 -0.280983 0.059810 -0.013437 0.045347 0.176578 -0.306373 0.189290 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.920000 -0.000000 0.000000 0.000000 0.004302 -0.010101 0.076773 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 -0.030000 2.220000 -0.990000 2.100000 -8.230000 -0.700000 2.640000 -1.550000 6.140000 -6.990000 -0.002232 0.036152 0.119804 -0.281419 0.057681 -0.013557 0.045238 0.176372 -0.306660 0.187392 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.930000 -0.000000 0.000000 0.000000 0.004302 -0.010101 0.076773 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.120000 2.290000 -1.060000 1.940000 -8.110000 -0.570000 2.600000 -1.600000 6.090000 -7.110000 -0.002291 0.036129 0.119593 -0.281729 0.055400 -0.013616 0.045186 0.176279 -0.306914 0.185052 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.940000 -0.000000 0.000000 0.000000 0.004325 -0.010015 0.076784 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.000000 2.260000 -0.870000 1.900000 -8.040000 -0.650000 2.430000 -1.660000 5.880000 -7.340000 -0.002515 0.036213 0.119641 -0.281990 0.053020 -0.013448 0.045085 0.175896 -0.307236 0.182293 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.950000 -0.000000 0.000000 0.000000 0.004325 -0.010015 0.076784 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.040000 2.300000 -1.110000 1.940000 -8.200000 -0.720000 2.550000 -1.740000 5.920000 -7.220000 -0.002572 0.036183 0.119585 -0.282271 0.050815 -0.013426 0.045158 0.175607 -0.307493 0.179577 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.960000 -0.000000 0.000000 0.000000 0.004321 -0.009884 0.076753 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.080000 2.290000 -1.080000 1.820000 -8.230000 -0.420000 2.380000 -1.580000 5.770000 -7.140000 -0.002534 0.036110 0.119370 -0.282581 0.048511 -0.013470 0.045277 0.175428 -0.307769 0.176736 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.970000 -0.000000 0.000000 0.000000 0.004321 -0.009884 0.076753 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.000000 2.230000 -1.060000 1.780000 -8.230000 -0.560000 2.600000 -1.570000 5.720000 -7.130000 -0.002587 0.036128 0.119216 -0.282838 0.046387 -0.013418 0.045325 0.175216 -0.308008 0.174290 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.980000 -0.000000 0.000000 0.000000 0.004289 -0.009769 0.076753 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.040000 2.320000 -1.010000 1.780000 -8.300000 -0.520000 2.600000 -1.820000 5.600000 -7.380000 -0.002566 0.036223 0.119112 -0.283031 0.044659 -0.013454 0.045295 0.175137 -0.308132 0.172181 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
36.990000 -0.000000 0.000000 0.000000 0.004289 -0.009769 0.076753 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.120000 2.370000 -1.040000 1.580000 -8.270000 -0.510000 2.590000 -1.760000 5.750000 -7.310000 -0.002503 0.036285 0.118957 -0.283206 0.043458 -0.013494 0.045331 0.175005 -0.308239 0.170326 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
37.000000 -0.000000 0.000000 0.000000 0.004272 -0.009595 0.076760 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 -0.110000 2.260000 -1.060000 1.410000 -8.320000 -0.600000 2.370000 -1.750000 5.680000 -7.370000 -0.002444 0.036128 0.118468 -0.283552 0.041334 -0.013439 0.045540 0.174578 -0.308652 0.167885 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
37.010000 -0.000000 0.000000 0.000000 0.004220 -0.009389 0.076744 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.160000 2.340000 -1.040000 1.620000 -8.250000 -0.560000 2.690000 -1.750000 5.520000 -7.310000 -0.002550 0.036024 0.118253 -0.283788 0.038333 -0.013324 0.045609 0.174248 -0.309165 0.165089 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
37.020000 -0.000000 0.000000 0.000000 0.004220 -0.009389 0.076744 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.120000 2.220000 -1.200000 1.410000 -8.340000 -0.550000 2.550000 -1.730000 5.310000 -7.470000 -0.002608 0.036141 0.118081 -0.284040 0.035043 -0.013308 0.045532 0.174066 -0.309548 0.162287 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
37.030000 -0.000000 0.000000 0.000000 0.004167 -0.009231 0.076747 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.120000 2.250000 -1.040000 1.330000 -8.420000 -0.570000 2.510000 -1.740000 5.310000 -7.380000 -0.002638 0.036529 0.117905 -0.284384 0.032253 -0.013399 0.045208 0.173944 -0.309699 0.159376 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
37.040000 -0.000000 0.000000 0.000000 0.004167 -0.009231 0.076747 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 -0.030000 2.230000 -1.150000 1.330000 -8.389999 -0.660000 2.610000 -1.620000 5.430000 -7.390000 -0.002646 0.036692 0.117709 -0.284668 0.029891 -0.013406 0.045154 0.173734 -0.309889 0.156479 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
37.050000 -0.000000 0.000000 0.000000 0.004154 -0.009010 0.076757 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.040000 2.260000 -1.180000 1.330000 -8.360000 -0.510000 2.480000 -1.790000 5.150000 -7.310000 -0.002600 0.036623 0.117380 -0.284944 0.027601 -0.013359 0.045319 0.173439 -0.310205 0.153575 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
37.060000 -0.000000 0.000000 0.000000 0.004154 -0.009010 0.076757 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 -0.150000 2.350000 -1.340000 1.170000 -8.410000 -0.630000 2.600000 -1.960000 5.080000 -7.470000 -0.002565 0.036575 0.117192 -0.285132 0.025719 -0.013352 0.045499 0.173217 -0.310435 0.151063 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
37.070000 -0.000000 0.000000 0.000000 0.004143 -0.008719 0.076763 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.040000 2.380000 -1.150000 1.130000 -8.410000 -0.540000 2.590000 -1.760000 5.040000 -7.470000 -0.002483 0.036681 0.116698 -0.285541 0.023565 -0.013382 0.045490 0.172803 -0.310738 0.147904 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
37.080000 -0.000000 0.000000 0.000000 0.004143 -0.008719 0.076763 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 -0.030000 2.270000 -1.130000 1.170000 -8.370000 -0.620000 2.590000 -1.820000 4.900000 -7.310000 -0.002507 0.036778 0.116460 -0.285810 0.021543 -0.013414 0.045453 0.172523 -0.310949 0.144634 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
37.090000 -0.000000 0.000000 0.000000 0.004114 -0.008383 0.076735 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.040000 2.410000 -1.270000 0.930000 -8.460000 -0.640000 2.470000 -1.870000 4.910000 -7.400000 -0.002638 0.036618 0.116289 -0.285987 0.018602 -0.013220 0.045716 0.172046 -0.311501 0.140802 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
37.100000 -0.000000 0.000000 0.000000 0.004114 -0.008383 0.076735 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.040000 2.350000 -1.270000 1.050000 -8.429999 -0.470000 2.640000 -1.950000 4.700000 -7.600000 -0.002691 0.036613 0.116087 -0.286166 0.015623 -0.013179 0.045878 0.171695 -0.311918 0.137096 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
37.110000 -0.000000 0.000000 0.000000 0.004098 -0.008054 0.076722 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 -0.030000 2.250000 -1.270000 0.850000 -8.480000 -0.620000 2.610000 -1.540000 4.700000 -7.700000 -0.002666 0.036867 0.115980 -0.286312 0.013251 -0.013293 0.045759 0.171624 -0.312091 0.133604 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
37.120000 -0.000000 0.000000 0.000000 0.004098 -0.008054 0.076722 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.040000 2.420000 -1.310000 0.890000 -8.700000 -0.530000 2.430000 -2.220000 4.740000 -7.660000 -0.002685 0.037121 0.115791 -0.286433 0.011500 -0.013230 0.045701 0.171358 -0.312285 0.130530 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
37.130000 -0.000000 0.000000 0.000000 0.004099 -0.007697 0.076707 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 -0.150000 2.420000 -1.270000 0.850000 -8.500000 -0.530000 2.510000 -2.020000 4.620000 -7.750000 -0.002664 0.037194 0.115487 -0.286671 0.009463 -0.013164 0.045720 0.170901 -0.312630 0.127121 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
37.140000 -0.000000 0.000000 0.000000 0.004099 -0.007697 0.076707 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 -0.110000 2.330000 -1.390000 0.810000 -8.599999 -0.520000 2.560000 -1.560000 4.380000 -7.650000 -0.002618 0.037149 0.115299 -0.286796 0.007880 -0.013168 0.045894 0.170587 -0.312915 0.123879 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
37.150000 -0.000000 0.000000 0.000000 0.004068 -0.007432 0.076698 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.080000 2.360000 -1.250000 0.730000 -8.530000 -0.530000 2.560000 -1.890000 4.410000 -7.680000 -0.002622 0.037023 0.114983 -0.286947 0.005728 -0.013077 0.046165 0.170180 -0.313351 0.120448 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
37.160000 -0.000000 0.000000 0.000000 0.004068 -0.007432 0.076698 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 -0.150000 2.340000 -1.340000 0.610000 -8.690000 -0.510000 2.590000 -1.890000 4.340000 -7.870000 -0.002674 0.037133 0.114774 -0.287070 0.003505 -0.013055 0.046208 0.169883 -0.313626 0.117378 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
37.170000 -0.000000 0.000000 0.000000 0.004117 -0.007003 0.076675 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.120000 2.310000 -1.390000 0.650000 -8.530000 -0.650000 2.630000 -1.750000 3.940000 -7.990000 -0.002715 0.037457 0.114586 -0.287341 0.001520 -0.013066 0.045983 0.169460 -0.313835 0.113838 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
37.180000 -0.000000 0.000000 0.000000 0.004180 -0.006591 0.076687 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 0.000000 2.390000 -1.320000 0.610000 -8.690000 -0.640000 2.600000 -2.190000 4.210000 -7.790000 -0.002721 0.037444 0.114351 -0.287541 -0.000752 -0.013040 0.046086 0.169071 -0.314233 0.109691 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
37.190000 -0.000000 0.000000 0.000000 0.004180 -0.006591 0.076687 0.006059 0.009006 0.105757 -0.345755 0.238210 -0.004472 0.014610 0.160777 -0.389754 0.222380 -0.070000 2.350000 -1.270000 0.570000 -8.690000 -0.480000 2.590000 -1.990000 3.890000 -7.950000 -0.002712 0.037427 0.114146 -0.287709 -0.002874 -0.013052 0.046207 0.168743 -0.314550 0.105536 -0.124093 0.184809 0.044735 0.692599 -1.225314 -0.126769 0.179431 0.047415 0.692610 -1.225320
