time jpLt jpLc tpLt mpLc jrLt jrLc trLt mrLc jyLt jyLc tyLt myLc jkLt jkLc tkLt mkLc japLt japLc tapLt mapLc jarLt jarLc tarLt marLc jpRt jpRc tpRt mpRc jrRt jrRc trRt mrRc jyRt jyRc tyRt myRc jkRt jkRc tkRt mkRc japRt japRc tapRt mapRc jarRt jarRc tarRt marRc jwrt jwrc twrt mwrc jwyt jwyc twyt mwyc jspLt jspLc tspLt mspLt jsrLt jsrLc tsrLt msrLt jsyLt jsyLc tsyLt msyLt jeLt jeLc teLt meLt jwrLt jwrLc twrLt mwrLt jspRt jspRc tspRt mspRt jsrRt jsrRc tsrRt msrRt jsyRt jsyRc tsyRt msyRt jeRt jeRc teRt meRt jwrRt jwrRc twrRt mwrRt r p y step
7.860000 -0.961773 -0.992677 10.067842 10.980299 0.500035 0.481996 1.876922 4.507490 0.131325 0.156061 -5.325158 2.044551 1.193579 1.155538 3.225592 -0.731933 0.691646 0.535446 -2.155590 2.562530 -0.236813 -0.308828 0.554445 0.890139 -0.403631 -0.295958 -20.793115 -20.633921 -0.294766 -0.210550 -14.796404 6.715784 -0.362786 -0.366546 1.566119 -10.475005 0.795383 1.069930 -57.442403 36.120634 -0.825329 -0.564503 -6.997552 -23.617415 0.037804 0.098851 -1.739968 -1.971589 0.088659 0.119429 -3.937221 -1.312880 -0.021943 -0.009726 -2.444427 4.453298 -0.654299 -0.774865 -4.241065 -3.809846 0.445430 0.286644 0.879236 0.332647 -0.364738 -0.334645 0.403064 -0.837915 -0.257120 -0.277749 0.166651 0.144149 0.258328 0.284643 0.080352 -0.227297 -0.572647 -0.615203 -4.122503 -4.701108 -0.417195 -0.268549 -1.657457 -0.984861 0.324073 0.417198 0.030315 1.198618 -0.263277 -0.231793 -0.334181 -0.218993 -0.198205 -0.210298 -0.166962 0.355330 -0.079205 -0.095739 0.503470 393.000000
7.880000 -0.986830 -1.016850 9.232488 10.067842 0.501288 0.489957 1.385401 3.601040 0.139248 0.155848 -3.037386 1.724118 1.228408 1.187393 3.401905 -0.056460 0.645802 0.584431 -1.707003 3.169132 -0.207352 -0.288420 0.175396 0.554445 -0.401620 -0.305214 -17.528380 -20.793115 -0.301418 -0.225533 -12.926207 6.615142 -0.368418 -0.369928 0.650276 -8.181262 0.823796 1.089043 -56.042308 33.773434 -0.784354 -0.574222 -5.294284 -23.668969 0.039396 0.097825 -1.657203 -1.739968 0.082685 0.103222 -1.697501 -0.746397 -0.021220 -0.011047 -1.667190 3.190824 -0.584929 -0.712613 -4.422262 -4.241065 0.495544 0.325836 0.739598 0.238086 -0.394179 -0.347750 0.303398 -0.641150 -0.259035 -0.273579 -0.205420 0.043149 0.249178 0.276625 0.101766 -0.123501 -0.489453 -0.574299 -2.982170 -4.122503 -0.460786 -0.300979 -1.129824 -0.843886 0.328580 0.395472 0.192856 0.813571 -0.272385 -0.238942 -0.256227 -0.083610 -0.206726 -0.207883 -0.137073 0.250571 -0.070042 -0.094378 0.509232 394.000000
7.900000 -1.022999 -1.036740 5.364802 9.232488 0.503885 0.498001 -0.220599 2.211393 0.155433 0.155252 -0.036821 0.825992 1.257974 1.221703 2.162905 -0.468497 0.600101 0.603962 -1.052677 2.933409 -0.190423 -0.264312 -0.213073 0.175396 -0.392033 -0.318536 -12.639370 -17.528380 -0.309403 -0.238423 -12.569299 6.137966 -0.365287 -0.371929 1.700785 -6.788241 0.833582 1.108280 -57.653905 31.843627 -0.742296 -0.583917 -3.825366 -24.198681 0.040290 0.097126 -1.658675 -1.657203 0.082769 0.090290 -0.034858 -0.015156 -0.016293 -0.013973 0.060545 1.682346 -0.471486 -0.644008 -3.915095 -4.422262 0.550222 0.367534 1.047386 0.218100 -0.417422 -0.363822 0.399837 -0.521498 -0.268366 -0.270422 -0.504945 -0.153593 0.246767 0.269131 0.142487 0.051827 -0.389392 -0.527048 -2.132773 -2.982170 -0.502278 -0.339524 -0.398584 -0.661340 0.337979 0.379541 0.374329 0.468484 -0.274356 -0.246375 -0.091438 -0.059577 -0.214295 -0.208201 -0.068316 0.196650 -0.062277 -0.089258 0.514383 395.000000
7.920000 -1.051399 -1.051298 2.205394 5.364802 0.515116 0.513419 -2.264590 -0.091889 0.175566 0.161070 1.492378 0.128710 1.274920 1.253972 -0.280000 -0.321419 0.590982 0.604312 0.881703 1.841485 -0.181392 -0.240917 -0.311893 -0.213073 -0.384421 -0.332817 -8.212768 -12.639370 -0.303886 -0.244701 -11.279548 5.434257 -0.353849 -0.373506 4.307754 -7.135042 0.840730 1.123892 -58.659482 31.588867 -0.690640 -0.592157 -2.204864 -26.065038 0.044747 0.096735 -1.533719 -1.658675 0.082071 0.085727 -0.568159 -0.047702 -0.015614 -0.017336 1.031438 -0.012843 -0.313715 -0.562534 -3.173944 -3.915095 0.609836 0.410439 1.546535 0.323775 -0.426553 -0.380168 0.533338 -0.723612 -0.271322 -0.268074 -0.728401 -0.323716 0.245678 0.262991 0.129988 0.181229 -0.294550 -0.470620 -2.024239 -2.132773 -0.531810 -0.381243 0.245226 -0.386457 0.339682 0.368277 0.311498 0.012127 -0.260113 -0.250765 -0.076828 -0.011561 -0.218103 -0.210061 0.001896 0.079877 -0.059398 -0.081265 0.517991 396.000000
7.940000 -1.055588 -1.065532 3.879113 2.205394 0.532186 0.536283 -4.382368 -1.878484 0.192232 0.177029 0.352093 0.386106 1.276368 1.276082 -2.264712 -0.496590 0.605702 0.580681 3.346932 -0.776589 -0.180220 -0.223379 -0.226460 -0.311893 -0.382957 -0.347556 -4.939591 -8.212768 -0.290224 -0.244435 -9.510732 3.485897 -0.344161 -0.373571 5.798110 -7.793651 0.861029 1.134902 -56.136982 30.921653 -0.647275 -0.598561 -0.886762 -27.737829 0.053428 0.096409 -1.269614 -1.533719 0.088200 0.088458 -0.807991 -0.799799 -0.010788 -0.019886 2.118886 -0.231640 -0.161021 -0.465166 -3.343756 -3.173944 0.650765 0.452770 1.769741 0.506598 -0.419801 -0.393588 0.746517 -1.039937 -0.266389 -0.262481 -1.377292 -0.429195 0.247438 0.258527 0.115369 0.299206 -0.226297 -0.405823 -2.961119 -2.024239 -0.549943 -0.421646 0.695617 -0.033136 0.345172 0.360751 0.268820 -0.278362 -0.240975 -0.248569 -0.509587 -0.039362 -0.218813 -0.212206 0.041176 0.037466 -0.060825 -0.070873 0.518825 397.000000
7.960000 -1.052637 -1.075843 6.003895 3.879113 0.545900 0.560418 -6.026299 -2.367231 0.204387 0.195621 -0.724033 2.015137 1.266915 1.287863 -5.611050 -1.284129 0.613809 0.555816 4.096531 -3.548841 -0.186094 -0.211532 -0.158161 -0.226460 -0.395074 -0.362505 -4.334935 -4.939591 -0.280833 -0.240593 -8.604382 1.856311 -0.332926 -0.369535 6.568325 -7.654421 0.874830 1.142015 -54.275152 28.708733 -0.619872 -0.603204 -0.104049 -27.428249 0.058431 0.096416 -1.175473 -1.269614 0.097934 0.094507 -0.221986 -1.463439 -0.008019 -0.019494 2.190691 -0.655448 -0.001639 -0.352534 -3.619428 -3.343756 0.648298 0.490140 1.266832 0.511612 -0.405779 -0.401586 0.720780 -1.258129 -0.254737 -0.251991 -2.054229 -0.746331 0.249106 0.255669 0.079537 0.630961 -0.154547 -0.335374 -3.566635 -2.961119 -0.557316 -0.457029 0.832001 0.213398 0.349321 0.356554 0.150306 -0.482219 -0.204307 -0.237552 -0.914045 -0.275381 -0.218370 -0.213945 0.047738 0.234205 -0.063515 -0.059494 0.514813 398.000000
7.980000 -1.038139 -1.081444 9.176216 6.003895 0.552986 0.575845 -5.947139 -2.651133 0.212091 0.210562 -1.497599 3.375166 1.251602 1.294594 -9.286577 -0.152170 0.599485 0.531541 4.512853 -5.763221 -0.203394 -0.206974 -0.021201 -0.158161 -0.417551 -0.377345 -5.913987 -4.334935 -0.279857 -0.238212 -8.461517 1.018029 -0.327300 -0.361340 5.446469 -7.586354 0.876609 1.145629 -54.085708 27.212699 -0.630831 -0.605898 -0.568884 -27.062453 0.063669 0.097368 -1.160144 -1.175473 0.108833 0.099103 1.423770 -1.206338 -0.001034 -0.016244 2.454084 -0.984352 0.164934 -0.227644 -3.542701 -3.619428 0.595177 0.515319 0.478138 0.273026 -0.377599 -0.402107 0.645033 -0.993806 -0.233550 -0.235273 -2.768496 -1.066883 0.250492 0.254020 0.046648 0.987346 -0.065820 -0.260371 -3.688479 -3.566635 -0.553213 -0.484426 0.767518 0.340848 0.339118 0.353072 -0.012298 -0.491154 -0.152860 -0.216297 -1.272784 -0.480892 -0.217137 -0.215052 0.042364 0.433153 -0.063630 -0.047594 0.507350 399.000000
8.000000 -1.012738 -1.079396 12.540072 9.176216 0.554918 0.579024 -4.480402 -2.224770 0.219463 0.222425 -2.107354 3.722369 1.241046 1.296270 -10.969283 1.385009 0.567039 0.502534 5.121300 -7.901568 -0.224285 -0.210393 0.224703 -0.021201 -0.444158 -0.391546 -8.551180 -5.913987 -0.280219 -0.239296 -7.841234 1.507524 -0.324937 -0.348732 2.738064 -6.953993 0.875018 1.145197 -53.644721 27.453588 -0.631730 -0.606160 -0.853610 -26.632119 0.070297 0.099532 -1.142260 -1.160144 0.115309 0.100307 2.952955 -0.515157 0.008793 -0.008605 2.143557 -1.938927 0.321672 -0.094988 -3.426986 -3.542701 0.514199 0.521471 0.141121 -0.083448 -0.333134 -0.393275 0.585081 -0.561585 -0.208469 -0.213039 -3.318054 -1.407572 0.253977 0.253495 0.034551 1.360924 0.035267 -0.180495 -3.546268 -3.688479 -0.525444 -0.501295 0.818831 0.389908 0.309246 0.345915 -0.122817 -0.377610 -0.100278 -0.185180 -1.784936 -0.657574 -0.216299 -0.215607 0.027941 0.615210 -0.059259 -0.035495 0.497013 400.000000
8.020000 -0.986274 -1.067785 14.044306 12.540072 0.551854 0.571927 -2.374531 -1.186524 0.225353 0.233073 -2.931631 3.293878 1.227109 1.292674 -12.238951 1.787063 0.517676 0.464344 5.806192 -9.182220 -0.244017 -0.220564 0.526733 0.224703 -0.461637 -0.403627 -10.072408 -8.551180 -0.282218 -0.242640 -7.402618 2.551585 -0.313537 -0.332386 1.285050 -5.289649 0.873059 1.139657 -52.090375 27.438667 -0.607170 -0.603657 -0.476143 -26.206054 0.072319 0.102701 -1.257829 -1.142260 0.119103 0.099212 4.100024 0.404699 0.016461 0.003084 0.846391 -2.548256 0.462879 0.040955 -3.438505 -3.426986 0.427016 0.505985 0.508880 -0.221980 -0.269975 -0.373314 0.571240 -0.363101 -0.181580 -0.187431 -3.610169 -1.676303 0.260485 0.254395 0.028080 1.641751 0.136842 -0.097179 -3.154972 -3.546268 -0.466097 -0.504539 1.103155 0.470824 0.267788 0.331823 -0.063837 -0.348007 -0.052349 -0.146328 -2.380431 -0.906439 -0.213229 -0.215488 0.028696 0.878497 -0.051107 -0.023839 0.483975 401.000000
8.040000 -0.960724 -1.046148 13.325009 14.044306 0.540741 0.556408 -0.371117 0.278550 0.233137 0.242821 -3.212037 2.653081 1.219428 1.283762 -11.220868 1.927405 0.453955 0.415281 6.449101 -10.311546 -0.261467 -0.235101 0.761181 0.526733 -0.464848 -0.410931 -10.134380 -10.072408 -0.294150 -0.247104 -8.761410 3.058784 -0.295310 -0.314833 1.397635 -4.343834 0.870004 1.128462 -49.635262 26.388963 -0.576979 -0.598721 0.071258 -25.701413 0.077827 0.106838 -1.320035 -1.257829 0.125921 0.098153 5.494976 1.626816 0.022044 0.015774 -0.550848 -2.473207 0.588002 0.176001 -3.427773 -3.438505 0.343467 0.470323 1.398107 -0.031180 -0.192691 -0.341434 0.620131 -0.540060 -0.160275 -0.161466 -3.656580 -1.819124 0.269406 0.257023 0.013948 1.791044 0.243412 -0.012531 -2.398727 -3.154972 -0.393494 -0.492380 1.223462 0.583496 0.215366 0.309022 0.125708 -0.519659 -0.011148 -0.103418 -2.778352 -1.204564 -0.206531 -0.214162 0.031227 1.175867 -0.040974 -0.013744 0.469895 402.000000
8.060000 -0.926316 -1.013624 12.032836 13.325009 0.522903 0.533282 1.737471 1.420460 0.242815 0.252981 -3.505422 1.791577 1.188233 1.268367 -13.269353 0.954183 0.385566 0.355293 7.254858 -10.266685 -0.258403 -0.249878 1.115003 0.761181 -0.468648 -0.411753 -11.682447 -10.134380 -0.301952 -0.253001 -8.926058 3.681887 -0.277756 -0.297946 1.660496 -5.079522 0.859756 1.111840 -47.562703 24.766183 -0.538018 -0.591824 0.834351 -24.869079 0.089769 0.112007 -1.207666 -1.320035 0.128563 0.098440 5.710534 3.022912 0.022451 0.026881 -2.375864 -2.472064 0.687609 0.305416 -3.492847 -3.427773 0.273437 0.419260 2.538396 0.388988 -0.121389 -0.299696 0.537658 -1.009119 -0.138347 -0.136585 -3.539932 -1.835264 0.276313 0.261001 -0.025408 1.821316 0.337240 0.071696 -1.819982 -2.398727 -0.319165 -0.464970 0.890417 0.548877 0.145546 0.276099 0.233907 -0.674585 0.037420 -0.058726 -2.831531 -1.404790 -0.201903 -0.211750 -0.004989 1.373563 -0.029575 -0.006272 0.456705 403.000000
8.080000 -0.873906 -0.968099 11.341168 12.032836 0.509622 0.505207 5.183244 2.621446 0.251730 0.266644 -5.141629 0.883976 1.145762 1.244344 -15.563636 1.396669 0.307799 0.283602 8.279289 -11.872684 -0.241794 -0.260770 1.433014 1.115003 -0.460890 -0.405551 -12.453724 -11.682447 -0.307891 -0.259832 -8.705813 3.632781 -0.261305 -0.281795 1.815067 -5.293277 0.863092 1.090099 -41.824609 23.178950 -0.532598 -0.583094 0.563365 -24.383753 0.107600 0.117876 -0.895420 -1.207666 0.132242 0.101288 5.350065 4.043199 0.019169 0.035688 -4.414323 -1.667335 0.742842 0.423931 -4.085792 -3.492847 0.228739 0.360212 3.775651 1.000369 -0.063607 -0.252841 0.509027 -1.538027 -0.115784 -0.112906 -3.330325 -1.757262 0.283143 0.265787 -0.042423 1.782670 0.398799 0.152069 -1.710504 -1.819982 -0.252784 -0.424430 0.201512 0.328255 0.067185 0.232981 0.291040 -0.562162 0.090402 -0.012413 -2.785136 -1.413271 -0.202486 -0.209345 -0.049185 1.418260 -0.017175 -0.002188 0.444356 404.000000
8.100000 -0.828069 -0.910589 7.539239 11.341168 0.496717 0.475561 8.606148 5.162437 0.262033 0.283716 -6.797061 -0.020808 1.100126 1.210126 -16.260628 1.804171 0.226677 0.201713 9.099652 -13.759464 -0.226304 -0.266269 1.522101 1.433014 -0.448909 -0.393271 -13.197480 -12.453724 -0.302413 -0.265388 -6.851983 3.445373 -0.249005 -0.266527 1.377320 -5.260440 0.862314 1.064206 -36.304249 20.505555 -0.540236 -0.572811 -0.112371 -21.319054 0.119189 0.123563 -0.649394 -0.895420 0.121027 0.108490 0.976695 4.882194 0.016526 0.041876 -5.758744 -0.467871 0.779733 0.527950 -4.489809 -4.085792 0.195465 0.300761 4.475566 1.633312 -0.019058 -0.205144 0.435264 -2.142339 -0.098402 -0.092818 -2.784697 -1.643951 0.284327 0.270398 -0.079962 1.686374 0.445929 0.225229 -1.539208 -1.710504 -0.202268 -0.375102 -0.749842 -0.044764 -0.021378 0.180147 0.288186 -0.246276 0.135159 0.034069 -2.726756 -1.367975 -0.206964 -0.208068 -0.063822 1.417161 -0.005289 -0.001753 0.431970 405.000000
8.120000 -0.780119 -0.846059 3.346257 7.539239 0.489908 0.447340 12.471667 7.701604 0.268266 0.300428 -8.554144 -0.904543 1.054035 1.164200 -14.062904 1.560365 0.129812 0.115758 8.435039 -14.700263 -0.217927 -0.267368 1.394789 1.522101 -0.437347 -0.379056 -13.682690 -13.197480 -0.294345 -0.266572 -5.875525 2.737332 -0.238891 -0.252018 0.576533 -4.114651 0.859265 1.036547 -31.354876 18.233257 -0.573741 -0.561565 -1.498597 -18.070993 0.129404 0.127902 -0.293273 -0.649394 0.109607 0.120738 -4.527193 3.367719 0.015663 0.046016 -6.513825 2.391025 0.809666 0.616897 -4.670989 -4.489809 0.200990 0.247600 5.476735 2.020151 0.015977 -0.159548 0.456170 -2.455415 -0.095999 -0.079683 -2.069621 -1.352368 0.281865 0.273764 -0.085661 1.432330 0.479638 0.289821 -1.468269 -1.539208 -0.172571 -0.322448 -1.789303 -0.519014 -0.109194 0.118986 0.317173 0.230828 0.158657 0.076940 -2.682713 -1.331467 -0.211153 -0.208156 -0.040192 1.395289 0.003746 -0.003012 0.418366 406.000000
